zhzHxzDdJ9eJTj5Eis8YoA,3
yKbXWo_6VlS3mD_RcPquog,3.5
WUZhhI1lRidJCnYaAYxRBA,2.5
B_GQytwRJQqOXnemci5Bdw,3
RSOppDX3TPNbBtrWuIMElA,3
N9RfriA_Jt9qk_yxuKlzmQ,3
i5B5P2BxjQQvKZOcxWmVhg,3.5
oJUJUjy7n97JmmnJJuz19Q,2.5
df2rgAkd0X6E3jzSo2Cdww,3.5
vI_hGx0uLW8pO1faPNR0VA,2.5
A9TCNsHFQvRcsZ6zOB7Xxg,4.5
G1z1baf8WcWfj21fsJo8vg,2.5
jmD-Q7bfsd6Zf2OrFmcxWw,2.5
-f5EhKQb7jPtDl1eYDwV0w,3.5
vkQDObdBffLtHxJ_s8rgOQ,3
GXaNshYhaCehi-y1brddMA,3.5
CnSDnel9GZ6mRy73zWBKiA,2.5
5OX1kKlNHCaDmGq4qrFBmQ,4.5
Y04chCG7J-yJ6ucEZ26IGA,2.5
hebts_NucpamjCG2B9VY5g,3
i8DkHnUxJwPBd7e50FHUpw,2.5
es5oJtSvYWy9NxILlARMSg,2.5
HPixSiN2eEx9cI-z3tQJSQ,2.5
cxkzJcPI7KOANWYZM5AcWQ,2.5
iMVShfSP-6FE_8k-MDJfYQ,3
czhraO8_Zs3ewkdZtVwTIA,4.5
c5awK9N87I8DiEvVrNDEMg,3
U_CvxSM9epIi8u5A0jOUVw,3.5
mBM3e0DHU9T2r_mfojSciQ,3.5
h53YuCiIDfEFSJCQpk8v1g,3.5
06kfoeRs9Acj82Yl3i9p_w,4.5
uJyLh7J5J4_w5OUUYBmx2w,3
kWxU03Tpv7l-1eXfzC8HDw,3.5
e98N1lyg3zsPohSEI3MiJA,3
FB02CnRWILi_A116tMgpiA,3.5
nPUq9XZrQRxpOArwNbRD0A,3
L7i9j66ph3Uz5i56OXIICg,2.5
oxMZQXQWvlgmDR-K6z7fqg,3
exrK74Ue3ieZfAD8Xo0gPA,2.5
yC3ydbHAJTZ22FZp4LynFg,3
4vz9I9b6bGEEuRGr3Ry5bA,3
qrIObcWKK3jeC3zfmR54kg,3
WXjhsmeipLIjXgIG_vgYPQ,3.5
ZQPnmwLikPeGD0_1CVqd6A,3
_9yrJLQpFa4JWvJ74xuHpw,3.5
hvG3fEf0My4xOQL_90MJmw,3
6TH_CEK34v6vwHE3BBMkpg,3
i0eqv7wfvy2T1_VzDe9mGw,2.5
ysPpFXooSEtwHkIdcOd4Kg,3
cE99Cjrj2YXSGs4MECb86w,3
EQa5xeZQ7QWMy3kr0AAg5Q,3.5
eP2WTbTQDCLj6FPNd6Il5Q,2.5
5KaAFyRd4JmBBSk6pZzNNQ,2.5
vz2zQQSjy-NnnKLZzjjoxA,3
KpCKaIDZ1m4bQj2ur3olfg,3.5
QALbv4Qju9yirW3bU4QtLw,3
gZAL617H02f32HmY9kpvKA,3.5
PR5KXD_CUs05MGfXJ8CS3Q,3.5
guH4DGRw729jqhAeIzOsMw,3.5
JzoFgoeHRShw6BcMZVBA4w,2.5
puFrm8eNizztqaWr_e32pQ,3.5
9NT8Ne1DICkv0ebX-gVK5g,3.5
fowXs9zAM0TQhSfSkPeVuw,3.5
VX2Jw-AxnE87KS385HDuWQ,3
YSOaPUm5EORusVSPB6_Zag,3.5
qP_IDUD0G_iTZitOypzrzA,3
96Op48a-5MMk9sTOd_V7NA,3.5
JgJ7-0V_tCPVcn97aSZVug,2.5
jyTPJVoN3a9bXoq-HHB9oQ,3
KUdd-TYkyPbxSJkMQ3FCJQ,3.5
ATwncBsJIneq-Nx6Wpo02w,2.5
mkshJIgFpZPk718KeEXzeQ,2.5
Lfn_7TNBPNu9c2v_d2nE4w,3.5
Evi6u84U3F6VhgriCDhQUg,3.5
JJi5HMpypL3xNB5HjTMeCg,3.5
KX2a8kX4nt2j7D5MqrGLtg,3.5
EVaTWlCt6amHbf6S_kAa4Q,3.5
0-lJQCSwnHmIczjcSw_N_g,4.5
2lLPZQMDbMFSDDJCd-5dsw,2.5
3DCjixw25ebL2_sAvNUBUg,3
0OjN8M62r8cJhSF1mGfsdg,3
Sqa8Dpwr8K-G9gnQwID38w,3
SX8GyKnxVaVCfuPZkk2oaw,3
pfa3ATj8ySWirJcQ9Sai1Q,3
0x4NXJFSQRRUNONxINTjWQ,3.5
qJrZMwAfkPrOB6mhjPfv8A,3.5
NG1p4b7a83krNyX08ssPTQ,2.5
ENKGZWnnecBWVtJ3zTOQQQ,3
slMC-vf5tw4v5sSMY-7a1Q,3
4Wh3iGYkum6_4YZQTgw41Q,2.5
C9EmitKfcW6IuqA8mQKt1g,3.5
JB076rxZ1cMjCYbmKh4m1Q,3.5
_agqgl4kkXu_5xKCKP8gcA,2.5
UrM01YK5HirPueJKQX147A,3
iIX6z_-cKoVvh6GOTmM8lw,4.5
3mrp7wim9_rCMTO3kRp3Rw,3.5
z4FOVt2ogx8LANesMKPgLw,3.5
AvwIMzfWoe8uhF3m1PAMBA,3
6Gy2p4w5Vo9ECuzappvd0Q,4.5
w4b7gW_l4uL1DdWwwPTucw,3.5
0rBgNB2FKdIEKgNtiRa6Xw,3
F15X6NKQiNuFcd5TeFgygg,3
tZTN8FmdO5sW8XFTKUZu4g,2.5
STL6OlYp_udGiTSMWTmK5Q,4.5
y_L32uJc_sPupdjhb2YO-g,3
Sw6fuvRzMpped6WcFdsLwA,3.5
EwDKWWLf0a1oW5EJ_ULhGQ,3
fQ1H-QJ1fHeFa87DswxTmA,2.5
21kk-zEVnyB6AhvX_86eJA,3.5
y-kH7jF1mG5GXmejbHJ_Ag,3.5
h-HXnjsf6ZMVj7g4X74Qfw,3
dbjXu4l-KKV3bhMTvzwi-Q,3
L3SsS_yntv9vJUUUwzMYcQ,3.5
JuXaren3zY2n15eINTR3jA,3.5
SICGmsW87KK5AvDMya4A6A,3
zNR_f_-Y89Hh6kQ5VoRy6g,2.5
7XcrywweW93zN2YH1dTADA,3.5
S6Yknt3RNREcfzpOJ0unJg,3
6qnB6AQSur85BLx6c11dOA,3.5
-U05UXvQJ1BjTEP1Hj9N-w,2.5
NJK4GW2pjvmvAPQ_OXMHQw,3
t_ZtLr23azWyJdCS-_XX6A,3.5
sHTTvLg502AaITfVfMkecA,3
IVL7Yft-R-nJbmdjSilfog,2.5
xNmU3k70I5Rpl9OnAre5gg,4.5
BUFZGU2ux-JIGIozzdDiwQ,4.5
wdqucaPeyerBpRyaEpw6Yg,3.5
0FmQpDFbWRIPHYBInCTwlg,3
2UTK4DGVGfld0KjcjQK9Rg,3
OxauvfeCaFId7KIUOJlK6g,3
bKP_m6qr3fs2UfKX_COeeQ,3
jq6Tk28EBoCLumRZz3AYLQ,3
HVVrDtb8lMxU4Rd2Libo9g,3.5
DpdBGP3a5velmytT9v53GQ,3.5
u-XsxTApD4yp9zjdcAVFiA,5
sX_RzD1FYZzb0sdC4qZGGQ,3.5
f6hjKOSap9pFlNMYxGtjAw,3
ELDBfzyUWqME873h-_RcWA,3.5
ravINrZil-a_nAl95-KjDQ,4.5
mk-V3qzqRBgCP9V8-X4BGA,3
Za1AyC9JXMQsfmkg9k_-Gw,2.5
XjFD7q3IcGwitJtkTsM59g,2.5
soPaitO3k3bviiEA6wI3qg,4.5
1uEOxmsgI2zba8kLSrFDpA,3
Te4VWxW8ceXp86D2fG5SOg,3
LE07Aw-kgW4OHpdBHWYe5g,4.5
RkXFIY3ntK74o1-2SCwnFA,3
72aODHUIWKoBI3j4Pzr7sg,2.5
YBftkbXRwi-CB6zlAAk5DA,3
ZWcZ77EQZqNVwRSfBubX7A,3.5
h4GmXUxM07MTOlMiGa0KuA,3.5
FVR5EpCfQFCuT8L-77RZZQ,3.5
9T_NDeT-S9o9qhC7d5KPkA,3
YJmHANxQvmldWbxqzwdaQw,3.5
hAcXswPD1DTlPrkmQgcd9A,2.5
bocNP3vhpTbP9dQdLZXu-A,2.5
J23yDGQUUylEwrfPgQyOwg,3
vFCAzM6oQIAVG1kTuukL-g,2.5
mhuiV0Q3wDZH7VYtcpuYgw,4.5
BsPVtrxmqHeZ7BwORWLvrA,3.5
Sigyvc6NvqxclhrDPG2kAw,3.5
2MY2YOCvReXGpXxtN0_a3A,4.5
CWqpUlx6Gg7mMGSfPoepHA,2.5
n19c5xDZO6ojmiNJOhtUGA,2.5
84JrJfQPA9SLk4GVSBaorw,3.5
kSSvuD81S7T1Nrr2qsXVPQ,3
ddJK59dydw4vGgRZbcznzw,3
TsDD1Svyl1Oqf6HImW_jHw,3
KhWaq3lGLEUQjwJkMZHG_Q,2.5
8Mb6nc1Qt0cXWue67DJ1aw,3.5
WpvH4B3Sq7ocD9ze_-8FQQ,3.5
Hpc1wwhlPrVDp4BtozjcIA,3
CK_UGWewjljh1D1KiIhadQ,3
F8ezW6hYgmQYBmXOVjhytQ,2.5
a3adM4iw2_BfjP1-T0ZQLw,3
6SKnbcGt0M0r1XWk1pbzsA,3
crAGSlCyMRcBUiIVxKcuwg,2.5
yHu4EhYfF58kgS8gDUcb-w,3.5
vQo_kFaVjVa9H_nhRCz-Dw,3
uX-sYRsOIzYq4LPeaMbF-g,3.5
iPIbM34qhj3Slz1HiWVYVg,3.5
DAha3IRYbGJh0UbvMHJ77w,2.5
sofr9HsaBLDmZmpAYknm-w,3.5
g5jQgLcnB338vsGHyyL4WQ,2.5
jHLQJg-v7YXiXT11OQSqCg,3
cjYOxsZKTcq47tdR5CF8Hw,3.5
H2DbpsEvor9kTf1-8OEwAA,2.5
3jg7ixB6vZi9M_-Qh8Eoiw,3.5
Muq939TfNZheQx6SI1pe0Q,2.5
4Qrl1cGlXQxZZrQXdcj3Zg,3.5
X2lg09ae5ysFtPTyE5x1AQ,3
oOrqgxKCNuPwF3mlTBmgZw,4.5
l3L25Yg_8E11tsS2D8ml-g,4.5
JtvwIwSl6rXVKacqP8avyw,3
YVmP0J7WjYKvbhAknWIUaw,3
is6k_jAusCc8dJtO7DpNvw,2.5
xXPf6scUPzkoQ4uBvqzy_w,3.5
C3WAtjq006LVC-EHCt-fRA,3
EjfF-4aI0rhtAHwXFRsVrQ,3.5
q5OtHFtS_avUM1PmAZezmw,2.5
SnUxHYQK7pP72IlO-T9Skg,3.5
XpfTLKif7JeDOoGMNq2gZg,2.5
jWiGtY7hTqBjbzN3yyRXbw,3.5
GWXU5xROhcnMIUaUFEtubA,2.5
yaE8ua9Ii5ZLQnjig9xwQA,2.5
xuITVCoB3gj4S8jHvTvvsA,3.5
NxA9bmbZkY46NDgQu1Gzzw,2.5
Crd82TFkF-cF5WF_qKuJ4A,3.5
QOWcZPFc0RhErUcNGxT-3w,3.5
WvcDPv5Kk2xAKhmUoFx7TA,3
-LL8qFtRQv3JY-48gs1xlw,3
RrgDqG60KLgLwH61NAFiFw,3.5
z0rAS1Epu8VtVunP_QxbmQ,2.5
W3bJN2gbM-BcyNtfNxD_JA,3.5
e-5Vy_iwz8fH5EfKkiuWgg,3.5
bOvxdXGgqaJSzaOoh-VZLQ,3
v9d9yZtSCSZv0GSZ5ywJlQ,2.5
jMoxUgK1wb-NcjGwWxOBwA,3
DTrU6WJBnM2CEqz4FqJzMw,2.5
CkFFL2W3ChkOqHJj6GSk_g,3.5
RjezrrbIOfkxz7-AHrh7iQ,3.5
Yn1sy_uQdoxki5VOlQFXWw,3
9ldJxXqnRC_Zek_Bmka8dQ,2.5
zMF2awzHDj3Q7CeH_Xojww,2.5
3Qjj3XefhTy2o_1aKpS3ng,4.5
jeLsCAGadupSoIZaAR23QA,3
KaQNowYlRCvBJhSlskiugQ,2.5
t1KqIrAt5KHS2Mz0mt3oQQ,3
NkKOaH1tjqUhZXvBIfjoaA,3.5
DYr8tAmbKmH9yHKzQ5nVMw,3
LuRD_O-qFm4nDXlVXkI2Jg,3
nHQ11YXvzL8awYoF-uD16A,2.5
pc02tYmojHP6CpGgdnCU1w,3
VZvascneA5T6IpHH0HWm7w,3
93hEDkF4CU3z-og0f4hLRQ,3
Tq1e5M0-PU_0al--da1rZw,4.5
Xa8Umq_plJIURPxM-Lkxmw,3.5
a6TFoKHY4kLbe9PJJR46Xw,2.5
dLqRa4P-ejeHxPHxZ2Naqg,3
vAmEaIWMCPrA0JUx3ZCEyQ,3.5
VtgBj2eu31O5aU3fJI6CHw,3
yghonKu_3q4Iu08HbNsyOQ,3
V6T1QF7cv00sCFJqE9uvuA,2.5
T03C1vgkD1lQXeZyBb6VVg,2.5
_aqNCt2RzYu8Qkj0z6A9cw,2.5
lVt4VNFu7hDc3SNxusfjIw,2.5
zIurGzYhoKsmSxFgilVnig,3
zFbQ-8AvAIM1tQoqIh_sew,2.5
Yg8MUhgNMKlad3Pm_4Oxow,2.5
nwM6Q9WQiDYV8mZ3BYfbfQ,3
jWfW-0nYJsyalTHDz0jrUQ,3.5
dfb_VmNKMJ8QjVi48y5vcQ,3
R3FLaYuHfSXnwA3s_PXw6Q,3.5
Iube_qb30CQ7iRBefxFs4g,3
_gPmBXNTJqI5tGhe7G_BKg,3.5
PwpfzdITG3-D5G1LBCwHsg,2.5
4Tj0eE8t5-XD_X0Zn_eoRA,3.5
_rv6-4ryEg5V18cs6DNUug,3
SNCgQMF6fkh2q1Is92X8wg,3.5
yfzr4CJpDnbMYq91ADc9dQ,3.5
0jidz95lm_uJomdgCGo2Hg,3.5
qF5NS5UlVvhwNQkSqVV0gQ,3
MtHebhODUljM-_3n-DMk4g,3
LvhE1A5fhtEgR9mtd7IPMg,2.5
iT18M78EIo8BLGaD7pL2Yw,2.5
xK8WQgALQcP673X3VGvqOA,3.5
olYdX2p1Wa_TafLHEobSOQ,4.5
jI3vAkTVqyOMN0OSABIe0Q,3.5
W1vSHCiZTJV3b2LGc_k-DQ,3.5
MwiPsztuRvXR7vaEOamJqg,3
hb50dlqzhJ5WjkD2nwsqRQ,3.5
MextiDUuM0RE5PJZzVFswA,3
pEYJpTbqCQLtSH_l91GbMg,3.5
1_tzgIokeCFWkeLpPzMFqw,3.5
z9npj39IIz7q3UG9DoDKig,2.5
IrH7Uu31J5z_7TNEX0uHKQ,3.5
MKAqq8Vpn3eqU7K5cP_MVQ,2.5
HudJ7VDcaxrdPbrWU67eJg,3
6FZ8lGPu5QkylrF8q8J3jQ,3
-347ffrUUMrn26J2VGf5bA,3
OYWk6ieZl-mLXl3xYhxYZw,3
wGKzfGK6YBJgPdSNvMG04Q,2.5
vvUqrP6K5ANqXEfY2JfnjQ,2.5
kVeCBa9q2uhC2gzG1TUaKQ,3
--jFTZmywe7StuZ2hEjxyA,3.5
FY-6BUOsOimg9CFpNFT6lg,3.5
WK-ybgPWrv2oAqBNVJnNwA,2.5
WCorga9tk_SayxbZbP7Hvg,3
B8Ow2BpqRDq-Jlx0EkCeag,3.5
bYOelA2sbbCZ020zgc__YQ,3.5
rfokSksJ5o-1i9rdXiIWHA,3.5
ueGdEChyilGkiVKQqo0iLA,3.5
kgW2EyuL8d3vA8mkU89A5w,3
i6FHskgERAdKWjOXTjmQ6Q,3
YC7bEglaeLSCqvLqhZHHng,3
DoiIvRASpaPw6z0wveDAJw,3.5
wdeM4V0w0EJkkCPu32cnZw,3
XhAdgKPia6GwUqSNZlL4GQ,3.5
dZAYHS6wPS29reboP959fQ,3
-NvziNlXkm-WNK4TtTs46w,3.5
N_mLuCdN1wbY86Xt0DivcQ,3
s-SBFtf4ONTuLofxgp2_gw,2.5
MnoF8A3UAghzXKSunNSn2Q,3
aqrs7yE6REb5tTqfnlDVWQ,3
iDQK85-DyIlSpTz_XhkZVA,3.5
v-7Uh3hcOAE3JdQSxDIosQ,3.5
U3bWMhuwk0-Akvt3Tl68CA,2.5
qnJgp2Ezm2ipM6R_6Ubfaw,4.5
WSn5MVSNpagFlRI_Z7lMGQ,3
PqKB9nXRx_Dy8-SHAhspHA,4.5
QvXKpK2KsguA8j22Ak65dQ,3.5
aXsl3XkZ4sH69L12M2rFoQ,2.5
0JBktMcQgwxObtrwjILJuQ,3.5
hSMxX6NtB9MgqqamnLtrfA,3.5
qpyD1Bg2JbmQebygwd499g,3
i9xmoc3CRotbK1OZKm0TnQ,4.5
zrlDHBCivHTm_d8iVMYjqg,3.5
BIDo9kJgny-n6XlBkGlrmw,3
FcM3VBTSDcJh4fykOpQP5A,4.5
kOvtQvHf5j9gw29Xwb-RqQ,5
rZsLjyXdgRaDkyLMUVBo8Q,4.5
OoflKXY2YUso9tlSjHKiqg,3.5
k5B4cVNS2CVcPo8_j5M4fg,3.5
uJAhZq0-M9QFdYkaDH8kbQ,3.5
JZEmPY9J0QCv2IdOmUFKBw,3
KVvudcDpXPEx6SRTNSB9uQ,4.5
W1Ojlv6wwkJK0VtfX9KFNQ,3.5
SWSZdo4sBhrcQSmN5e1myg,3
-RnHetpjoz1mKVNMHfh1qQ,3.5
upEYCgGGZOuTvwzqnKZK5g,3
DvFOetqoZonh-7G6spAugw,3.5
lidcKZMOzz9M2p7-SznZcA,3.5
yc14-XmFrm7Z-Z-Bzrx0kg,3.5
ywnY2EoUlboGgmXTuczbYQ,3.5
9ZxoeEcsayNKXMV1g9G7cg,3
2K9eURgPlFoL2KJkxk5NaQ,4.5
4fxKx3Et2w1przN7IsXi8A,3.5
1FZpgQ0yWA7NqKdj2PMFGQ,3
jKPEJgRE_WvryvExq7zogQ,3
UZ5dHDH9-YL-xXRgpiHVBQ,3
_4yz-KdFD9VtknWBIhSW6Q,2.5
stKD-HqTxDMylPonFyVdWA,3.5
-WZIxGXJHMGidZXRhKxP3w,3.5
-PcyNcCHU8ZWwf6_PwDbUQ,3.5
NMGkgrTGyNVAA5mnwYL5Ig,3.5
QUZUgIHFKgYEgM-QNROgHw,3.5
sKakNuBkT4-Jc7ugp9GGew,3.5
It26ppQsrRas0kORBLxReQ,3.5
WY9wOZ6-OXJ6-_0KNupjUg,3
O4i7VuSvVXOoSjDXxnpOcQ,2.5
wG3RSJW5JgvNnb5blzu1EQ,3.5
LTMEAdWM4m5tIDCSrkALIg,2.5
zeDcEyeIZX-Zzdqcbe61pg,3.5
orrIN0RMdANfl9EIiZmO-w,2.5
uZPVyXLyC26VaJRAZwYmrQ,3.5
EpMJN657-oA9rINT4i9LcQ,3.5
wrkErbl0Pi4mszqdqQ8_8g,3.5
Ap6gsHZAT_ALSmBg2Zut3Q,4.5
LUFxjXyKSSg8DprKYpYPpQ,2.5
QQplckr0yVO-8DSPFpbGBQ,3.5
438PWr0GLaVbZ-Cj3WyYYA,3
UCid2Tas6K4SB9sHO9gQ8w,3
rrHs5nIal2lpqMRV2Fk1sA,3.5
ZD9ONatYg0KT1FCSPfx6dw,3.5
vhQhhDiD_PERRFhdWZipcg,3
kdmIyPZzzEw49OV8kwME4w,3
-tNKk-eCLk_acdp4vEYcpw,3
KquRRKZNz6h1_xashZ5EqA,4.5
l8B35OwrDUQTg5ojQu0tEA,3.5
YUMvB8pA2yfVeAouAHzn7g,2.5
roTWGaU-RcJ06l8cjFw7xQ,3
F41_sbS4ToZj4oLbiaXQIA,4.5
IdpMuPyKIEfO41IlLxXwmw,3.5
KBwLo6vgQaW1Iu-t92DHmg,3.5
L78JwNkiYSuBfP8U1zTB-A,3
_GWuXjPNBnO56OaT_daPZQ,3.5
Bj4PxdlW6hvpiVx7maFugA,2.5
VDC6Sh5MFSnOtE_Nje9AYA,2.5
4xofmDvGh2aD8Lgd0PH8GQ,3
jOgSvW9VNw0Cw9p8w5A2JQ,3
_KvGddVMM3d2f7NEa_eOtA,3
MQqf0EPF7TOte49T2Op2Kw,3.5
8RP_A9rBaDRMQUwNYSl7YA,3
ViiR9YbakbwMBBbaBaaVjg,3
bjUH-01t834CVg0Yl0CLWQ,3.5
6VRbbNQe5ouWmwsMebUMkg,3.5
qDxxag8rkdE1CkrLdweiKw,2.5
MErwBndMxEwJBujFSMSYxw,4.5
au4X4psU-hsWqpz8UR6Kyg,3.5
wv2AUfRGki23WqQ5nul6Pw,3.5
VUk5T-D5EYoX4faKHrEo1w,3.5
RFbAMMYjTN8uRKFPfrL-Aw,3.5
nztzwmQUoE8nXSIqzfzGDA,3.5
1zKH87sjLpRr8XDKmk7j1g,3
jCad2RCY5BT0ZZhk9r1ivg,3.5
irN5_DMRaH7hRczpaMMd8g,4.5
XNEzbF_xXKGboGUnvyHOmQ,3
O9ro4MvZ7LDQC76zLEg7AQ,2.5
2xczXFsc4GeilxL8B8R3Vg,3
zOaUK1e0W7TtyYabzDBK9w,3
IgQa-Ig5wWMhDQRIWpbEgQ,3
-_npP9XdyzILAjtFfX8UAQ,3
IPsG_71MD8pwB9i3TKOJYg,4.5
1JcoUEPkcGQtCEed-OdezQ,3.5
J-ZZcapKrlAlq0h0zAnWKw,3
jUHNFVY1_WTp08OOwSpm1A,3.5
9CLZ-Uwv3nmOlbbGCIhvrQ,2.5
PEsJsa3hXs-lsIPMag0mEg,3.5
cyXNwqjzLHgtH0aE3nCEdw,3.5
gKPuUdBjiknnyJr9AhrDzw,3.5
Gw8DsQQCO5m1hggXqwynFg,3
lnFr4v-2FQqqjK8Sc8M5fA,3
RRtu1D6qpVcpiQnMM8EhIg,3.5
PQcxj2uO3smCeRxEFKCRJQ,3
SIzUsf5x2RSkPwJS--A4Rw,4.5
EYRaUAgeLc1gntkpZv2WHg,3.5
7pxa5tueoEcmt6hztqsz2A,3
gl4T1-8baLVWGVvBkka3WQ,3.5
CvVad7cAKUD5-zIn3DvCQQ,4.5
tPmjepYrjiKyfGOpedyDBw,3.5
jVzSXroGCuEBCa9V4_NNtQ,3
HHFjjljqoH5qs7Cy1i9R4A,3.5
16orLd_wKfdfh4AxTZu_zQ,3.5
BEDbyHfEjh-_qu2-r1uz5Q,3
A_vRqMo7HrlnCRFvzWVcfw,3.5
mQfT3JYu18HN22DVylcE7A,4.5
65_YeaivbdWNk1ZHiAI77w,3.5
oMycF1cQgR1UVkafXfof7A,4.5
kc5gJPisT5L5z8lLa9FV9A,4.5
PAqQBAIYPD_xPcVBFVUyrQ,3.5
BXsEDghPAyCuvG5bbNYU2Q,3
Zt5l6Ka68O1Hukw4Eoa4Tw,3.5
0WBsN95ItG6IyiB1X2lMrA,3.5
fsWrXr42acPXByS_TdNgiA,2.5
plRQRyL_xAY8sUTm4viP6Q,3.5
7HYRFdeKs3BJShmOOHPBoA,2.5
3eERfPI8Ak8383vb5x4Gow,3
t_0576Esa58pcLHCEpj31A,3
-PESvVv3rPQFAU1_cZ8_hw,3
xfdLOxCQLcPF8dGNMOCGXg,3.5
gj9Y6PAos1yD4P7FO8gQWA,3.5
EsYYJwZqo-SP82_LFyTKEg,3
xnRljkaR6zaVTpLYolQteg,3.5
DKt5E18rBB4eidukW26Vxg,2.5
X4lmTSTNeW1wNgVZora6HQ,3.5
7gU09QvdWByEsgr45JQ-rA,2.5
ixHHyCGAwFGMzXOYwPsM-w,3
3W-RedgR8oIp9SFFlucxxw,4.5
E7RvFsgImFGoTE437DJdPA,2.5
_45p8kOA__aNycVVe-n-KA,3
wCqLDgQKqt_4BTm884MKmQ,3
c8XlQvVNwKhH9BOHEObtNQ,3.5
owfmJ8y4tyE2fzl90aXPmA,3
PAa4Yo0FXqMdSs7hJjsLDg,4.5
z0hUNe3YiSknxs1HJZZDtg,5
xG5JrPrLB8bZkORn6aYZlg,3
o8NY7kXr7RVD2xSDkZ-TGQ,3.5
QaUoEBGpvlswnE2-XkUyxA,3
KqPAH2aKppb-VhmX4GMvzQ,4.5
9vv4aOYHeH_uBq_-AI9oEA,3
i73rbGTSuH0Jynl2naIoAg,3.5
daybz5OrNiTuCrLv_ukYzg,3.5
ey7-ihj-OjM4sEOwWTc06Q,3
4Gn1RpmETdGKNGIvzQNYiw,3.5
nXKwzVKJCtIGd4HxXgjdnQ,3.5
ufD1e1Fxgin3W0oOf3W5og,3.5
SyRxdp5n7wUYgauZKGJmrg,4.5
JyJDtNQYszK_MmEmzhkoDw,3
hbpQ-nRweTmwWYxcWuBFHA,3.5
jwqiMg68np1Fego956yYIw,2.5
6gugg5XY66ukGewmOptSKw,3
1PcG-b2oT_qNy_3XjazD2w,2.5
insXEDgLWz1VPw8UlNSw3g,3
6kgggtXpZHI4YddICPXCeQ,2.5
MpFziuV66BreNV1VMCYs9g,2.5
nLLs9fIiWw6WDku3_2NVVA,3.5
UigtwOB_B0Wba3yH4IK1AA,3.5
yOYFhiTjT-SM4spKtDk92w,3.5
V6_sVDynh9Q0rSfbPYrqjQ,3
7yVqD9seynOoSLTzwd5t3A,3
vDnXB_JPHvzFLKfYxub-XQ,3
qVbSTvY2jH-DDkAXPRMHiA,3
ubCl4IdtT8hfQbctB4lNbA,2.5
i213sY5rhkfCO8cD-FPr1A,3.5
0YEYPidJcDh-Hgjwaisi5Q,3.5
b9svM7RoDUAVnzjFBmf3Ow,3.5
xU10GeaLiXcozY8PDMSlKA,4.5
5japW20yvS1tomuvliRbcA,3
yh-poSAxa7x0_ET20A9lxQ,3.5
Q2VnjIfwLcmZHX-YKKsdng,2.5
mergQjOh4vok_U1Jg8rVzQ,3.5
LczmFOyHd7US9DlxC4FUWg,3
pmeEYeeqgcbsc4CSZku-YQ,3.5
5UhvArR-D1cBL3V21oaosQ,2.5
UgChKYii85Jozi1gtwvMsg,2.5
Y1dePwQ8KOK9YOBKeaWbcQ,3
TRD-6PxJX2fWL91dRrny6A,3.5
jsblnIZnHUQGufwVb_yX6g,3
f2Iga3A59AFYwoeAvc3e6A,3
7tn830HHAYHcJQ9RRvl8sw,3
bwaj94niH8eOG5p31IKB6Q,3
wFN75sAjpPpYnf0De8QssA,3
BPN8GzoigZNQHEve5iP-gw,3
5tey93wPQOb7z6jOLJZ30w,3.5
ZEOiwWUDKL_4ZZz2TWiUUg,2.5
tkHy13-6Iuc46OgBbmAaTw,3
9XHJoGESYEDzHwDWQ1518Q,3.5
bZivzFTkkjNtUBSuMhoCtg,3.5
TEiuiQi_0W3goZ7x9e_ILw,3
qiwajZigq_2twTmYofPmDQ,3.5
ObnZiF99lqggVasgyGBtVA,3.5
lnX2gaGdO0fNtykyFrp1AA,3.5
Jh-8r-RwvkRs80HP_q6DYA,3
Zj6vW0r6vs4XXJ8wKRCYKg,4.5
I_N5b-CA6j0TFMpy1xYKdQ,3.5
6Tt0mGKbMoAz1GsjkVhbMQ,3.5
MLkVK9k23SKlsCgtbfkcsg,3.5
EzAen1_nwVuiWPKBj9HUpQ,3
xJwy0A1Z7FcOun8AIvd2ow,3
E0Gi93pSbrJVnQcV8JE8RQ,3.5
0pQhnZ5CV60lSKTQg2GKng,3.5
P66sz7bv4Kf0hpv99EJRkg,3
qsq6Ozsxm1D4ZnF-ELN8Ug,3.5
3xVoQSgkPAd2i0GE3lHSZg,3.5
JeXAH4ViHZpZi7RMC-NQjw,3
Ahxtxiyb19N2x13hD5V3hA,3.5
wn2rSHNUDewPO7r5uWU4Yg,2.5
41yvEnuFyB1iVzKYGXbTMQ,3
0K634ehk41ZRc4kj3NTAEQ,3.5
fVnwF9ZelwNUTsV_k3XWzw,3.5
ZZlMGUiKZNiDyPLmra7RZQ,3.5
xEpQHOTqD31qnqXY2d3yLw,4.5
1z5PwfS-ys-yvuG4HBO6mA,3
LrDb1HZRiUSobVwmZKK8ww,2.5
HtpcvGtgOznIzYp9EIDNJA,4.5
wvQC4HnaIpkIDs0mDrL0Pw,3.5
viQLBKFtCQkPykFUulVeuw,3.5
k8ka4-hVR-uxNlCvDt5Vaw,3
5cqsXjF-SbP75UNufHt6Ew,5
gEx0eIYokdsSZzF64DO7Mg,3.5
SZCF6Tm-9jeiHQH9yjeHXA,4.5
tvyOw9dBJ-ds5fEXMTjzfQ,3
WqdCrAhYSewDAom1qY-t_g,3.5
pf2c736iwGayJJpPp9I-hw,3
h5eI0jMUwWxTIQ8diNDt0A,3
Tv8wNut_lhraPhJw2N9xKQ,3
